"x","y"
49.954,3.14186e-05
49.8479,3.12594e-05
49.6358,3.09418e-05
49.2228,3.03263e-05
48.419,2.91392e-05
46.8541,2.68729e-05
45.2575,2.46268e-05
43.661,2.24547e-05
42.0644,2.03614e-05
40.4678,1.83558e-05
38.8713,1.64415e-05
37.2747,1.46235e-05
35.6781,1.29089e-05
34.0816,1.13034e-05
32.485,9.81251e-06
30.8884,8.43986e-06
29.2918,7.18914e-06
27.6953,6.06066e-06
26.0987,5.05133e-06
24.5021,4.15828e-06
22.9056,3.37822e-06
21.309,2.70609e-06
19.7124,2.13556e-06
18.1159,1.65871e-06
16.5193,1.26661e-06
14.9227,9.49634e-07
13.3261,6.98088e-07
11.7296,5.02362e-07
10.133,3.53217e-07
8.53644,2.42219e-07
6.93987,1.61721e-07
5.3433,1.04999e-07
3.74673,6.61844e-08
2.15016,4.03855e-08
0.553588,2.38001e-08
-1.04298,1.35212e-08
-2.63955,7.38991e-09
-4.23612,3.87541e-09
-5.83269,1.95214e-09
-6.01,1.80558e-09

