"x","y"
49.954,7.38436e-05
49.8449,7.36265e-05
49.6268,7.31925e-05
49.1906,7.23248e-05
48.3415,7.06372e-05
46.7449,6.74702e-05
45.1483,6.43118e-05
43.5518,6.11627e-05
41.9552,5.80245e-05
40.3586,5.48988e-05
38.762,5.17872e-05
37.1655,4.86917e-05
35.5689,4.56144e-05
33.9723,4.25586e-05
32.3758,3.95267e-05
30.7792,3.65227e-05
29.1826,3.35504e-05
27.5861,3.0615e-05
25.9895,2.77216e-05
24.3929,2.48767e-05
22.7963,2.20877e-05
21.1998,1.93627e-05
19.6032,1.67115e-05
18.0066,1.41456e-05
16.4101,1.16784e-05
14.8135,9.32667e-06
13.2169,7.11251e-06
11.6204,5.06845e-06
10.0238,3.24945e-06
8.42721,1.76155e-06
6.83064,7.68456e-07
5.23407,2.93925e-07
3.6375,1.18724e-07
2.04093,5.62995e-08
0.44436,3.03717e-08
-1.15221,1.74603e-08
-2.74878,1.01816e-08
-4.34535,5.78593e-09
-5.94192,3.06324e-09
-6.01,2.97392e-09

