"x","y"
49.954,5.2259e-06
49.8479,5.19294e-06
49.6358,5.12729e-06
49.2228,5.00002e-06
48.419,4.75698e-06
46.897,4.31055e-06
45.3004,3.86377e-06
43.7039,3.43993e-06
42.1073,3.04042e-06
40.5107,2.66658e-06
38.9141,2.31934e-06
37.3176,1.99957e-06
35.721,1.70768e-06
34.1244,1.44395e-06
32.5279,1.2082e-06
30.9313,9.99935e-07
29.3347,8.18305e-07
27.7382,6.61972e-07
26.1416,5.29356e-07
24.545,4.18493e-07
22.9484,3.27195e-07
21.3519,2.53107e-07
19.7553,1.93821e-07
18.1587,1.47001e-07
16.5622,1.10452e-07
14.9656,8.21959e-08
13.369,6.05383e-08
11.7725,4.40777e-08
10.1759,3.16735e-08
8.57931,2.24127e-08
6.98274,1.55805e-08
5.38617,1.06206e-08
3.7896,7.09115e-09
2.19303,4.63882e-09
0.596461,2.97963e-09
-1.00011,1.88599e-09
-2.59668,1.18199e-09
-4.19325,7.32601e-10
-5.78982,4.46024e-10
-6.01,4.15628e-10

