"x","y"
-5.95398,5.01498e-09
-5.84493,5.1562e-09
-5.63264,5.44009e-09
-5.21938,6.02792e-09
-4.41492,7.32272e-09
-2.89179,1.03982e-08
-1.29522,1.47214e-08
0.301353,2.04909e-08
1.89792,2.81425e-08
3.49449,3.81866e-08
5.09106,5.12309e-08
6.68763,6.79813e-08
8.2842,8.91853e-08
9.88077,1.15728e-07
11.4773,1.48584e-07
13.0739,1.88799e-07
14.6705,2.37476e-07
16.2671,2.95704e-07
17.8636,3.64785e-07
19.4602,4.45434e-07
21.0568,5.38949e-07
22.6533,6.45888e-07
24.2499,7.66914e-07
25.8465,9.02516e-07
27.443,1.05294e-06
29.0396,1.21761e-06
30.6362,1.39655e-06
32.2328,1.58935e-06
33.8293,1.79457e-06
35.4259,2.0113e-06
37.0225,2.2384e-06
38.619,2.47492e-06
40.2156,2.71914e-06
41.8122,2.97072e-06
43.4087,3.22729e-06
45.0053,3.48788e-06
46.6019,3.75209e-06
48.1985,4.01878e-06
49.795,4.28778e-06
50.01,4.32399e-06

