"x","y"
49.954,3.40803e-05
49.8449,3.39941e-05
49.6268,3.38215e-05
49.1906,3.34765e-05
48.3415,3.28051e-05
46.7449,3.15434e-05
45.1483,3.02828e-05
43.5518,2.90235e-05
41.9552,2.77655e-05
40.3586,2.65092e-05
38.762,2.52546e-05
37.1655,2.40019e-05
35.5689,2.27515e-05
33.9723,2.15036e-05
32.3758,2.02588e-05
30.7792,1.90172e-05
29.1826,1.77795e-05
27.5861,1.65466e-05
25.9895,1.53187e-05
24.3929,1.40968e-05
22.7963,1.28821e-05
21.1998,1.16757e-05
19.6032,1.04794e-05
18.0066,9.29512e-06
16.4101,8.12509e-06
14.8135,6.97282e-06
13.2169,5.84254e-06
11.6204,4.74062e-06
10.0238,3.67665e-06
8.42721,2.66687e-06
6.83064,1.74192e-06
5.23407,9.62876e-07
3.6375,4.20271e-07
2.04093,1.39964e-07
0.44436,3.41219e-08
-1.15221,5.19168e-09
-2.74878,1.85981e-10
-4.34535,1.34694e-13
-5.94192,-3.83804e-19
-6.01,-8.2953e-19

