"x","y"
49.954,3.28217e-05
49.8479,3.26818e-05
49.6358,3.24021e-05
49.2228,3.18582e-05
48.419,3.08021e-05
46.8541,2.87589e-05
45.2575,2.6696e-05
43.661,2.46591e-05
42.0644,2.26491e-05
40.4678,2.06666e-05
38.8713,1.87131e-05
37.2747,1.67946e-05
35.6781,1.4921e-05
34.0816,1.30996e-05
32.485,1.13396e-05
30.8884,9.65125e-06
29.2918,8.04878e-06
27.6953,6.55424e-06
26.0987,5.20035e-06
24.5021,4.01418e-06
22.9056,3.00711e-06
21.309,2.18326e-06
19.7124,1.53857e-06
18.1159,1.05494e-06
16.5193,7.06791e-07
14.9227,4.66041e-07
13.3261,3.02907e-07
11.7296,1.93124e-07
10.133,1.20479e-07
8.53644,7.3505e-08
6.93987,4.36815e-08
5.3433,2.52066e-08
3.74673,1.3971e-08
2.15016,7.41234e-09
0.553588,3.74684e-09
-1.04298,1.81274e-09
-2.63955,8.28482e-10
-4.23612,3.40763e-10
-5.83269,1.15367e-10
-6.01,1.00446e-10

