"x","y"
-5.95398,5.37539e-10
-5.84493,5.53699e-10
-5.63264,5.85969e-10
-5.21938,6.52174e-10
-4.41492,7.9493e-10
-2.89179,1.13087e-09
-1.29522,1.61817e-09
0.301353,2.31788e-09
1.89792,3.27506e-09
3.49449,4.48403e-09
5.09106,6.04861e-09
6.68763,8.10779e-09
8.2842,1.08204e-08
9.88077,1.43922e-08
11.4773,1.9061e-08
13.0739,2.5139e-08
14.6705,3.30168e-08
16.2671,4.31672e-08
17.8636,5.61841e-08
19.4602,7.28423e-08
21.0568,9.39379e-08
22.6533,1.20591e-07
24.2499,1.5393e-07
25.8465,1.95137e-07
27.443,2.45757e-07
29.0396,3.07212e-07
30.6362,3.81117e-07
32.2328,4.68783e-07
33.8293,5.7102e-07
35.4259,6.88731e-07
37.0225,8.22609e-07
38.619,9.72902e-07
40.2156,1.13913e-06
41.8122,1.32108e-06
43.4087,1.51814e-06
45.0053,1.72931e-06
46.6019,1.95371e-06
48.1985,2.19018e-06
49.795,2.43768e-06
50.01,2.47279e-06

