"x","y"
-5.95398,2.51011e-09
-5.84493,2.56793e-09
-5.63264,2.68483e-09
-5.21938,2.92995e-09
-4.41492,3.48147e-09
-2.89179,4.85023e-09
-1.29522,6.8143e-09
0.301353,9.33552e-09
1.89792,1.24256e-08
3.49449,1.61822e-08
5.09106,2.07647e-08
6.68763,2.63776e-08
8.2842,3.32571e-08
9.88077,4.16858e-08
11.4773,5.19958e-08
13.0739,6.45703e-08
14.6705,7.98968e-08
16.2671,9.84393e-08
17.8636,1.20853e-07
19.4602,1.47735e-07
21.0568,1.79742e-07
22.6533,2.17524e-07
24.2499,2.61946e-07
25.8465,3.13482e-07
27.443,3.7256e-07
29.0396,4.39717e-07
30.6362,5.14661e-07
32.2328,5.9758e-07
33.8293,6.8825e-07
35.4259,7.86377e-07
37.0225,8.90852e-07
38.619,1.00159e-06
40.2156,1.11761e-06
41.8122,1.23813e-06
43.4087,1.36228e-06
45.0053,1.4893e-06
46.6019,1.61842e-06
48.1985,1.74905e-06
49.795,1.88051e-06
50.01,1.89826e-06

