"x","y"
-5.95398,1.23162e-13
-5.84493,1.57865e-13
-5.63846,2.60431e-13
-5.24753,6.27658e-13
-4.50739,1.84052e-12
-3.14553,6.61821e-12
-1.54896,3.28345e-11
0.047613,1.79973e-10
1.64418,5.18228e-10
3.24075,1.22776e-09
4.83732,2.80162e-09
6.43389,5.90474e-09
8.03046,1.09369e-08
9.62703,1.82504e-08
11.2236,2.83723e-08
12.8202,4.1933e-08
14.4167,5.95413e-08
16.0133,8.16674e-08
17.6099,1.08572e-07
19.2065,1.40295e-07
20.803,1.76703e-07
22.3996,2.17546e-07
23.9962,2.62512e-07
25.5927,3.1127e-07
27.1893,3.63492e-07
28.7859,4.18863e-07
30.3824,4.77089e-07
31.979,5.37898e-07
33.5756,6.01039e-07
35.1722,6.66286e-07
36.7687,7.33431e-07
38.3653,8.02288e-07
39.9619,8.72687e-07
41.5584,9.44479e-07
43.155,1.01753e-06
44.7516,1.09171e-06
46.3481,1.16692e-06
47.9447,1.24307e-06
49.5413,1.32006e-06
50.01,1.34281e-06

