"x","y"
-5.95398,3.14116e-12
-5.84493,3.60152e-12
-5.63264,4.63302e-12
-5.23071,7.20089e-12
-4.46971,1.56275e-11
-3.0289,6.3903e-11
-1.43233,2.18826e-10
0.164239,5.29196e-10
1.76081,1.1216e-09
3.35738,2.37407e-09
4.95395,5.68721e-09
6.55052,1.65635e-08
8.14709,4.52706e-08
9.74366,9.52826e-08
11.3402,1.6015e-07
12.9368,2.38051e-07
14.5334,3.31128e-07
16.1299,4.41455e-07
17.7265,5.7034e-07
19.3231,7.17917e-07
20.9196,8.84065e-07
22.5162,1.06724e-06
24.1128,1.26579e-06
25.7094,1.47834e-06
27.3059,1.70253e-06
28.9025,1.93656e-06
30.4991,2.17886e-06
32.0956,2.42773e-06
33.6922,2.68221e-06
35.2888,2.94069e-06
36.8853,3.20253e-06
38.4819,3.46706e-06
40.0785,3.73345e-06
41.6751,4.00134e-06
43.2716,4.27036e-06
44.8682,4.54018e-06
46.4648,4.81058e-06
48.0613,5.08153e-06
49.6579,5.35265e-06
50.01,5.41248e-06

