"x","y"
49.954,8.11828e-05
49.8449,8.09803e-05
49.6268,8.05755e-05
49.1906,7.97659e-05
48.3415,7.81908e-05
46.7449,7.52323e-05
45.1483,7.22779e-05
43.5518,6.93282e-05
41.9552,6.63839e-05
40.3586,6.34457e-05
38.762,6.05137e-05
37.1655,5.75891e-05
35.5689,5.46728e-05
33.9723,5.17658e-05
32.3758,4.88697e-05
30.7792,4.59849e-05
29.1826,4.31138e-05
27.5861,4.02578e-05
25.9895,3.74192e-05
24.3929,3.46002e-05
22.7963,3.18038e-05
21.1998,2.9033e-05
19.6032,2.62916e-05
18.0066,2.35839e-05
16.4101,2.09155e-05
14.8135,1.82918e-05
13.2169,1.57203e-05
11.6204,1.3211e-05
10.0238,1.07762e-05
8.42721,8.43485e-06
6.83064,6.21726e-06
5.23407,4.17835e-06
3.6375,2.42537e-06
2.04093,1.14121e-06
0.44436,4.52624e-07
-1.15221,1.79493e-07
-2.74878,7.18114e-08
-4.34535,2.55269e-08
-5.94192,6.94909e-09
-6.01,6.52214e-09

