"x","y"
49.954,1.01963e-05
49.8479,1.01251e-05
49.6358,9.98282e-06
49.2228,9.70738e-06
48.419,9.17609e-06
46.8541,8.16472e-06
45.2575,7.16767e-06
43.661,6.21224e-06
42.0644,5.30617e-06
40.4678,4.45689e-06
38.8713,3.67252e-06
37.2747,2.96113e-06
35.6781,2.32986e-06
34.0816,1.78403e-06
32.485,1.32457e-06
30.8884,9.51252e-07
29.2918,6.58952e-07
27.6953,4.40259e-07
26.0987,2.84928e-07
24.5021,1.79653e-07
22.9056,1.10206e-07
21.309,6.51155e-08
19.7124,3.67509e-08
18.1159,2.00984e-08
16.5193,1.09736e-08
14.9227,6.04106e-09
13.3261,3.26939e-09
11.7296,1.62971e-09
10.133,6.48569e-10
8.53644,1.70151e-10
6.93987,4.52357e-11
5.3433,1.41458e-11
3.74673,2.64668e-12
2.15016,1.72881e-13
0.553588,2.56336e-14
-1.04298,5.16677e-16
-2.63955,1.56945e-17
-4.23612,-2.81139e-20
-5.83269,1.76009e-23
-6.01,-6.47946e-21

